央视频道,#genre#
真情放水流,https://vd4.bdstatic.com/mda-jdv0dv5eaazejkx8/mda-jdv0dv5eaazejkx8.mp4
知否知否,https://live.ottiptv.cc/yy/21881901
知否知否应是绿肥红瘦,https://live.ottiptv.cc/yy/21881901
短片系列,https://live.ottiptv.cc/huya/17098448
破案港剧,https://live.ottiptv.cc/yy/1350670730
破解终极密码,https://live.ottiptv.cc/yy/1382735571
硬核使命,https://live.ottiptv.cc/yy/1354936122
硬汉影探,https://live.ottiptv.cc/huya/24614407
硬汉搭档扫黑，致命武器2,https://live.ottiptv.cc/yy/1382736865
硬汉片系列,https://live.ottiptv.cc/huya/23864973
神医喜来乐,http://39.153.130.167:35455/huya/11601978
神医喜来乐,https://live.ottiptv.cc/yy/1382714119
神厨小福贵,https://live.ottiptv.cc/yy/1382736860
神探狄仁杰1,http://39.153.130.167:35455/huya/29528581
神探狄仁杰1,https://live.ottiptv.cc/yy/1354930934
神探狄仁杰1,https://live.ottiptv.cc/yy/1382851575
神探狄仁杰2,http://39.153.130.167:35455/huya/29793925
神探狄仁杰2,https://live.ottiptv.cc/yy/1382828767
神探狄仁杰2,https://live.ottiptv.cc/yy/1382851146
神探狄仁杰第一部,http://live.metshop.top/huya/11352958
神探狄仁杰第一部,https://live.ottiptv.cc/huya/11352958
神探狄仁杰第三部,http://live.metshop.top/huya/11342425
神探狄仁杰第三部,https://live.ottiptv.cc/huya/11342425
神探狄仁杰第二部,https://goodiptv.club/douyu/6027991
神秘来客闯入,https://live.ottiptv.cc/yy/1382736820
神雕侠侣,https://isus.cc/php/huya.php?id=11352964
神雕侠侣,http://39.153.130.167:35455/huya/23865171
神雕侠侣,http://live.metshop.top/huya/11352964
神雕侠侣,https://live.ottiptv.cc/huya/11352964
神雕侠侣,http://cdn.jdshipin.com:8880/huya.php?id=23865171
福贵,https://live.ottiptv.cc/yy/1354926537
科幻惊悚片-异形,https://live.ottiptv.cc/yy/1382735543
科幻片系列,https://live.ottiptv.cc/huya/11352965
科幻片：来看神奇的地球,https://live.ottiptv.cc/yy/1354930897
秘密花园,https://k0u3cydy43yaz.djvod.ndcimgs.com/bs2/photo-video-mz/5225864605208445410_36e3cffbcde751f5_4169_sl200hd15.mp4
稻香,https://cfss.cc/api/kg/592103.mp4
穿越剧专区,https://live.ottiptv.cc/huya/26355857
穿越剧专区,https://isus.cc/php/huya.php?id=26355857
穿越时空的爱恋,https://live.ottiptv.cc/yy/1382735567
穿越片系列,https://live.ottiptv.cc/huya/29465892
竞速片系列,https://live.ottiptv.cc/huya/29982635
童安格40首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5251760219003853218_hlsb.m3u8
童安格合集1,https://vd2.bdstatic.com/mda-paj23qqh5q1c86qg/sc/cae_h264/1674182613788241332/mda-paj23qqh5q1c86qg.mp4
笑傲帮,https://live.ottiptv.cc/yy/1382735555
笑果伴酒，快乐中秋,https://live.ottiptv.cc/yy/1382745092
笑看风云,https://live.ottiptv.cc/huya/29465858
笑看风云,http://cdn.jdshipin.com:8880/huya.php?id=29465858
笔墨传情，致敬经典——妙墨中国心,https://live.ottiptv.cc/yy/1382745178
第1商業台,http://clawcloud.goiptv.de5.net/litv.php?id=4gtv-4gtv104&token=xiatianshigou
第8号当铺,https://live.ottiptv.cc/yy/1382736905
第一财团,http://cfss.cc/cdn/dy/Diyicaituan.flv
等你下课,https://cfss.cc/api/kg/647748.mp4
简单爱,https://cfss.cc/api/kg/596381.mp4
算什么男人,https://cfss.cc/api/kg/163323.mp4
米兰的小铁匠,https://cfss.cc/api/kg/52792.mp4
粉色海洋,https://cfss.cc/api/kg/7232105.mp4
粤语片,https://www.goodiptv.club/douyu/1226741
精武英雄-李连杰主演经典动作片,https://live.ottiptv.cc/yy/1382736873
糖糖,https://live01.qujigeq.cn/live/72005900.m3u8
紧急营救,https://live.ottiptv.cc/yy/1354926676
红尘客栈,https://cfss.cc/api/kg/596097.mp4
红桃,https://live01.qujigeq.cn/live/87785313.m3u8
红牛极限运动,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_1660.m3u8
红颜无霜,https://cfss.cc/api/kg/7979236.mp4
红龙指导,https://live01.qujigeq.cn/live/87785313.m3u8
纪晓岚,https://live.ottiptv.cc/yy/1352227227
纯纯纯儿,https://live.ottiptv.cc/yy/1382851589
纳豆奶奶,http://live.nctv.top/douyu1.php?id=8745628
终结者2：审判日,https://live.ottiptv.cc/yy/1382851148
经典传奇2018,https://live.ottiptv.cc/yy/1382745184
经典传奇2018,https://live.ottiptv.cc/yy/1382745189
经典国语老歌合集1,https://vd3.bdstatic.com/mda-peb3rhxk5uyvghpj/720p/h264/1683859549697235538/mda-peb3rhxk5uyvghpj.mp4
经典国语老歌合集2,https://vd2.bdstatic.com/mda-ped1sgxncbswrexk/720p/h264/1684027353141147241/mda-ped1sgxncbswrexk.mp4
经典国语老歌合集3,https://vd3.bdstatic.com/mda-peg3z4yjn9bkgz31/720p/h264/1684292099467092819/mda-peg3z4yjn9bkgz31.mp4
经典国语老歌合集4,https://vd3.bdstatic.com/mda-peg44n9z66qk9z38/1080p/cae_h264/1684481766710705634/mda-peg44n9z66qk9z38.mp4
经典国语老歌合集5,https://vd3.bdstatic.com/mda-peg4c13vtwdfmyhh/720p/h264/1684292959661351663/mda-peg4c13vtwdfmyhh.mp4
经典国语老歌合集6,https://vd3.bdstatic.com/mda-peg4gw5z4ijcmmb8/1080p/cae_h264/1684546102296835094/mda-peg4gw5z4ijcmmb8.mp4
经典大片合集,https://live.ottiptv.cc/yy/1382749895
经典抗战剧,https://live.ottiptv.cc/yy/1354555195
经典歌曲570首,https://txmov2.a.kwimgs.com/bs3/video-hls/5196309668987139918_hlsb.m3u8
经典港片动作搞笑,https://live.ottiptv.cc/yy/1459869766
经典短剧,https://down-hls.qxiu.com/live/455246/index.m3u8
经典老歌,https://down-hls.qxiu.com/live/461450/index.m3u8
经典老歌33首,https://txmov2.a.kwimgs.com/bs3/video-hls/5211790793651941963_hlsb.m3u8
经典雪豹24h,https://live.ottiptv.cc/yy/1459010966
经典鬼片3000部,https://live.ottiptv.cc/yy/29460894
经济科教高清,http://pr.19760929.xyz:9688/udp/239.77.0.85:5146
经济科教高清,http://www.1328099.xyz:9688/udp/239.77.0.85:5146
经济科教高清,http://hongzhijiaoyu.net:8188/udp/239.77.0.85:5146
经济科教高清,http://iptv.xxika.net:8188/udp/239.77.0.85:5146
经济科教高清,http://lsa.familyds.com:8188/udp/239.77.0.85:5146
经济科教高清,http://rfx2018.55555.io:2345/udp/239.77.0.85:5146
经济科教高清,http://gdyd.7259.cc.cd:4111/udp/239.77.0.85:5146
经济科教高清,http://jiange.dns.navy:10001/udp/239.77.0.85:5146
经济科教高清,http://wmh.wmh.ink:6633/udp/239.77.0.85:5146
经济科教高清,http://lbyjlt.vv5678.cn:8880/udp/239.77.0.85:5146
经济科教高清,http://plex.cyruslee.top:8888/udp/239.77.0.85:5146
经济科教高清,http://jellyfin.cyruslee.top:8888/udp/239.77.0.85:5146
经济科教高清,http://www.3344.uk:8888/udp/239.77.0.85:5146
经济科教高清,http://ikuai.cyruslee.top:8888/udp/239.77.0.85:5146
经济科教高清,http://vp.maomizi.cc:9530/udp/239.77.0.85:5146
经济科教高清,http://bot22.top:19999/udp/239.77.0.85:5146
经济科教高清,http://yanshifen.top:8889/udp/239.77.0.85:5146
经济科教高清,http://www.maomizi.cn:9527/udp/239.77.0.85:5146
经济科教高清,http://ruoshui.uno:30001/udp/239.77.0.85:5146
经济科教高清,http://113.81.20.24:8188/udp/239.77.0.85:5146
给我一首歌的时间,https://cfss.cc/api/kg/28273.mp4
绝地生死营救,https://live.ottiptv.cc/yy/1354936214
绝对忠诚使命,https://live.ottiptv.cc/yy/1354936178
绝对让你笑翻天！,https://live.ottiptv.cc/yy/1354936159
绝版僵尸鬼片,https://live.ottiptv.cc/yy/1460889796
缺宅男女,https://live.ottiptv.cc/yy/1354930937
缺宅男女-精彩港剧,https://live.ottiptv.cc/yy/1382745088
网剧《冬去春来》,https://live.ottiptv.cc/yy/1354808044
罗大佑,https://vd3.bdstatic.com/mda-paj3bndqef0brg82/hd/cae_h264/1674182231284241416/mda-paj3bndqef0brg82.mp4
罗大佑合集,https://vd3.bdstatic.com/mda-paj3bndqef0brg82/hd/cae_h264/1674182231284241416/mda-paj3bndqef0brg82.mp4
罗文,https://vd4.bdstatic.com/mda-pas47g35beq7c8am/576p/h264/1674788386403294509/mda-pas47g35beq7c8am.mp4
罗文合集,https://vd4.bdstatic.com/mda-pas47g35beq7c8am/576p/h264/1674788386403294509/mda-pas47g35beq7c8am.mp4
罗文合集,https://vd2.bdstatic.com/mda-paj209nnw25qxdd3/720p/h264/1674177933358236689/mda-paj209nnw25qxdd3.mp4
罗比,https://live01.qujigeq.cn/live/91532023.m3u8
美亚C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
美人心计,http://file.dokor.cn:35455/huya/26355837
美国剧专区,https://live.ottiptv.cc/huya/30080138
美国剧专区,https://isus.cc/php/huya.php?id=30080138
美国极限运动台,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_928.m3u8
美国队长史蒂夫,https://live.ottiptv.cc/yy/1382736813
美女保镖出击！,https://live.ottiptv.cc/yy/1354936231
翡翠一台(TVB1),http://cdn6.163189.xyz/163189/tvb1
老九门24h,https://live.ottiptv.cc/yy/1355171357
老夫少妻搞笑忘年恋,https://live.ottiptv.cc/yy/1354932391
老歌DJ串烧点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5234027313336778127_hlsb.m3u8
老澳门直播,https://vdm6-ali.hrypl168.com/live/a6.flv
老班长,https://live06.zqty88.com/live/95826850.m3u8
老马聊球,https://live06.zqty88.com/live/03735870.m3u8
老高与小茉,http://live.nctv.top/douyu1.php?id=236461
老黄,https://live01.qujigeq.cn/live/15176501.m3u8
能耐大了第1季,https://live.ottiptv.cc/yy/1354930195
腾格尔30首合集,https://txmov2.a.kwimgs.com/bs3/video-hls/5242471550986018227_hlsb.m3u8
腾格尔30首经典歌曲,https://txmov2.a.kwimgs.com/bs3/video-hls/5242471550986018227_hlsb.m3u8
自说自话的总裁,http://live.nctv.top/douyu1.php?id=9317739
至臻视界4K,http://anfeind1.kmdns.net:19999/migunohosts.php?channel-id=FifastbLive&Contentid=3000000010000015686
致命武器3,https://live.ottiptv.cc/yy/1382749918
致命蜂群来袭,https://live.ottiptv.cc/yy/1382736896
致敬星爷致敬经典,https://live.ottiptv.cc/yy/1354889048
舌尖上的中国第2季,https://live.ottiptv.cc/yy/1354930943
舌尖上的中国第一季,https://live.ottiptv.cc/yy/1354930952
良少聊漫威,https://live.ottiptv.cc/huya/25523725
艾迪格里芬：经典就是我,https://live.ottiptv.cc/yy/1354932409
芈月传,http://39.153.130.167:35455/huya/11352975
芈月传,https://live.ottiptv.cc/huya/11352975
芮橙说剧,https://live.ottiptv.cc/huya/30287258
花木兰巾帼英雄,https://live.ottiptv.cc/yy/1354926622
花海,https://cfss.cc/api/kg/29532.mp4
花花努力健身中,https://live.ottiptv.cc/huya/30805993
苍狼,https://live.ottiptv.cc/yy/1507704566
苍狼特战突击,https://live.ottiptv.cc/yy/1382736849
苦乐村官,https://live.ottiptv.cc/yy/1382736864
英伦特工智斗谍影,https://live.ottiptv.cc/yy/1382736841
英国剧专区,https://live.ottiptv.cc/huya/29982659
英国剧专区,https://isus.cc/php/huya.php?id=29982659
英国妞,https://live01.qujigeq.cn/live/88107502.m3u8
英文歌曲麻烦是朋友-Trouble Is A Friend,https://vd4.bdstatic.com/mda-ke8tez6x72w0qyyt/v1-cae/hd/mda-ke8tez6x72w0qyyt.mp4
英雄泪,https://vd4.bdstatic.com/mda-kitue2ueuxeas45p/hd/mda-kitue2ueuxeas45p.mp4
英雄片系列,https://live.ottiptv.cc/huya/11601980
苹果工会招募主播,https://live.ottiptv.cc/yy/1354889234
茶频道,https://phoneal.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/CPDMPP360.m3u8
草蜢,https://vd2.bdstatic.com/mda-nkg6xtz6ph8a421a/sc/cae_h264/1668671364539601937/mda-nkg6xtz6ph8a421a.mp4
草蜢乐队,https://vd3.bdstatic.com/mda-pab6g9c7wiiqtrga/hd/cae_h264/1673505526767573188/mda-pab6g9c7wiiqtrga.mp4
草蜢乐队合集,https://vd3.bdstatic.com/mda-pab6g9c7wiiqtrga/hd/cae_h264/1673505526767573188/mda-pab6g9c7wiiqtrga.mp4
草蜢合集,https://vd2.bdstatic.com/mda-nkg6xtz6ph8a421a/sc/cae_h264/1668671364539601937/mda-nkg6xtz6ph8a421a.mp4
荒野有声书,http://live.nctv.top/douyu1.php?id=10650322
莫文蔚,https://vd3.bdstatic.com/mda-nksbbcfasp641205/sc/cae_h264/1669538238470976198/mda-nksbbcfasp641205.mp4
莫文蔚合集,https://vd3.bdstatic.com/mda-nksbbcfasp641205/sc/cae_h264/1669538238470976198/mda-nksbbcfasp641205.mp4
莫文蔚精选72首(5小时),https://txmov2.a.kwimgs.com/upic/2023/07/27/21/BMjAyMzA3MjcyMTQ2MjdfMzYxMjUyNDA3MV8xMDkwMzM1MjA2NTJfMF8z_b_B144de29e473911c6e9187c9d591b8943.mp4
菊花台,https://cfss.cc/api/kg/37575.mp4
華藝中文,http://iptv.4666888.xyz/iptv2A.php?id=37
華視,http://211.72.174.95:8114/0.ts
華視,http://clawcloud.goiptv.de5.net/litv.php?id=4gtv-4gtv041&token=xiatianshigou
萌妹特攻队爆笑出击,https://live.ottiptv.cc/yy/1354930971
萌鸡小队S1-国漫,https://live.ottiptv.cc/yy/1382736904
萧亚轩合集,https://vd3.bdstatic.com/mda-paj25d8nm4uc59es/sc/cae_h264/1674182542534082128/mda-paj25d8nm4uc59es.mp4
蒲公英的约定,https://cfss.cc/api/kg/158907.mp4
蔡依林,https://vd4.bdstatic.com/mda-pac79inw7bdc065u/hd/cae_h264/1673588623519298769/mda-pac79inw7bdc065u.mp4
蔡依林合集,https://vd4.bdstatic.com/mda-pac79inw7bdc065u/hd/cae_h264/1673588623519298769/mda-pac79inw7bdc065u.mp4
蔡依林精选102首(6小时),https://txmov2.a.kwimgs.com/upic/2025/06/12/20/BMjAyNTA2MTIyMDUzMjFfNDQzMTI2Mjg0XzE2NjY1MzM5MjYxMV8yXzM=_b_B3bed4c7c1a80388966791d398e318edd.mp4
蔡健雅精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/08/18/21/BMjAyMzA4MTgyMTA4MzZfODM0NDUzMTQ2XzExMDgyNTA1MjcwM18wXzM=_b_B0d509c2419313652932c68153a65e4ed.mp4
薛之谦精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/07/28/13/BMjAyMzA3MjgxMzUwMzRfODM0NDUzMTQ2XzEwOTA3NjA4NDU2Nl8wXzM=_b_B480250201ec7378867d92e4d29f7a644.mp4
薛仁贵传奇,https://live.ottiptv.cc/yy/1355260662
蜗牛,https://cfss.cc/api/kg/616227.mp4
蜡笔小新,http://cfss.cc/cdn/huya/11352970.flv
西游记,http://file.dokor.cn:35455/huya/20985836
西游记2,http://cdn.jdshipin.com:8880/huya.php?id=29465859
西游记后传,https://live.ottiptv.cc/yy/1382736846
西游记后传,https://live.ottiptv.cc/yy/1353392400
西游记后传 蓝光,https://live.ottiptv.cc/yy/1353392400
西游记续集,http://www.goodiptv.club/douyu/3113309
西西里,https://cfss.cc/api/kg/14853195.mp4
西部片系列,https://live.ottiptv.cc/huya/30080177
視納華仁紀實頻道,http://clawcloud.goiptv.de5.net/litv.php?id=4gtv-4gtv013&token=xiatianshigou
警匪片系列,https://live.ottiptv.cc/huya/30041512
许光汉主演喜剧大片,https://live.ottiptv.cc/yy/1382736825
许冠杰合集,https://vd2.bdstatic.com/mda-paj27ykdqysv2mtw/sc/cae_h264/1674179770185504208/mda-paj27ykdqysv2mtw.mp4
许多多,https://live.ottiptv.cc/yy/1382851583
许嵩精选30首(2小时),https://alimov2.a.kwimgs.com/upic/2020/09/14/21/BMjAyMDA5MTQyMTMzMDdfODI4NTk1NTQ0XzM2MDUzMTE1NjM5XzJfMw==_b_B789c6ea6a87d1b67019f19f16c9f71f7.mp4
许嵩经典合集,https://txmov2.a.kwimgs.com/bs3/video-hls/5246693673328160378_hlsb.m3u8
说了再见,https://cfss.cc/api/kg/596406.mp4
说好不哭,https://cfss.cc/api/kg/1485652.mp4
说好的幸福呢,https://cfss.cc/api/kg/158898.mp4
请回答1988,https://live.ottiptv.cc/yy/1354932362
读心神探,https://live.ottiptv.cc/yy/1382736875
谁稀罕,https://cfss.cc/api/kg/14853222.mp4
谈判专家,https://live.ottiptv.cc/yy/1382735560
谍战剧专区,https://live.ottiptv.cc/huya/30080225
谍战剧专区,https://isus.cc/php/huya.php?id=30080225
谭咏麟合集,https://vd2.bdstatic.com/mda-paj231dq1mks423d/sc/cae_h264/1674179884142970651/mda-paj231dq1mks423d.mp4
谭咏麟精选124首(8小时),https://k0u6fy1dy17yc5zw2409x8c5ex5000x740xx5z.djvod.ndcimgs.com/bs3/video-hls/5216012959488968308_465ea08469b567d7_9137_hlsfsl200hd15.m3u8
象视界,http://1.94.31.214/php/hntv.php?id=xsj
豪哥带我们发财,https://live.ottiptv.cc/yy/23402146
贝爷求生,http://www.goodiptv.club/douyu/9661369
负担亡魂,http://live.nctv.top/douyu1.php?id=10308242
财富天下,https://live.264788.xyz/channel/caifutianxia?streamid=dd75ff3ba48b4c24b89591eddf099cc0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
财富天下,https://live.264788.xyz/channel/caifutianxia?streamid=b451c7c6fde3d1b517f4d1e42e3c6f31&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
财帛何人在,https://live.ottiptv.cc/huya/30901478
财联社,http://cfss.cc/cdn/dy/clscccaijing.flv
费城76人,http://czstream.com:826/LouCarey/KYsHfE1YLU/102128
贺岁片系列,https://live.ottiptv.cc/huya/11601986
赌神-发哥,https://live.ottiptv.cc/yy/1354889044
赛道争锋！,https://live.ottiptv.cc/yy/1382736853
赵传合集,https://vd3.bdstatic.com/mda-paq1tepxqeiegjj4/sc/cae_h264/1674635604690258650/mda-paq1tepxqeiegjj4.mp4
赵本删不删,http://live.nctv.top/douyu1.php?id=9837104
赵牡丹，辛辣开麦,https://live.ottiptv.cc/yy/1382736893
超人不会飞,https://cfss.cc/api/kg/756588.mp4
超喜剧地下交通站男神贾贵,https://live.ottiptv.cc/yy/1353428972
超炫科幻大片,https://live.ottiptv.cc/yy/1382736840
超燃科幻大片：明日边缘,https://live.ottiptv.cc/yy/1382736835
超燃警匪片,https://live.ottiptv.cc/yy/1382735576
超精彩武打场景,https://live.ottiptv.cc/yy/1354936131
超级一宇,https://kbpull.kktv8.com/livekktv/157555901/playlist.m3u8
超英集结,https://live.ottiptv.cc/yy/1382745091
超跑女神,https://cfss.cc/api/kg/75740.mp4
跨时代,https://cfss.cc/api/kg/601389.mp4
踮脚拥抱爱情,https://live.ottiptv.cc/yy/1354930927
蹦迪越南鼓点播,https://txmov2.a.kwimgs.com/bs3/video-hls/5253167611834026799_hlsb.m3u8
躺平还是奋斗？搞笑中见真谛,https://live.ottiptv.cc/yy/1382851586
车模颜值大赏,http://live.nctv.top/douyu1.php?id=10118209
车载DJ串烧点播❶,https://txmov2.a.kwimgs.com/bs3/video-hls/5195465247443616945_hlsb.m3u8
车载DJ串烧点播❷,https://txmov2.a.kwimgs.com/bs3/video-hls/5197154098359410997_hlsb.m3u8
车迷频道,http://120.76.248.139/live/bfgd/4200000146.m3u8
轨迹,https://cfss.cc/api/kg/1129.mp4
辉煌或疯狂-韩剧,https://live.ottiptv.cc/yy/1382749902
辣警狂花,https://live.ottiptv.cc/yy/1382736892
辣警狂花2,https://live.ottiptv.cc/yy/1382745110
辽源东辽综合,http://stream5.jlntv.cn/dl/playlist.m3u8
达茂综合,http://pili-live-hls-nmgapp12019.nmgcyy.com.cn/nmgapp12019/live174278125035550.m3u8
还原英雄最后的壮烈！,https://live.ottiptv.cc/yy/1354930984
还在流浪,https://cfss.cc/api/kg/6761264.mp4
还珠格格,http://file.dokor.cn:35455/huya/30080241
这部剧你居然没看过？,https://live.ottiptv.cc/yy/1354932355
迪克牛仔合集,https://vd2.bdstatic.com/mda-nibbumj3jzc16ej9/sc/cae_h264/1662975278800631180/mda-nibbumj3jzc16ej9.mp4
追踪神秘狐影,https://live.ottiptv.cc/yy/1382749953
退后,https://cfss.cc/api/kg/179586.mp4
速度与激情全集,https://live.ottiptv.cc/yy/1382749892
速度与激情系列！-精彩大片,https://live.ottiptv.cc/yy/1382736911
達文西頻道,http://clawcloud.goiptv.de5.net/litv.php?id=4gtv-4gtv018&token=xiatianshigou
邓丽君,https://vd4.bdstatic.com/mda-nkg71nvnuzanh072/sc/cae_h264/1668667802847572861/mda-nkg71nvnuzanh072.mp4
邓丽君十大经典歌曲MTV完整版,https://vd4.bdstatic.com/mda-nkg71nvnuzanh072/sc/cae_h264/1668667802847572861/mda-nkg71nvnuzanh072.mp4
邓丽君合集,https://vd4.bdstatic.com/mda-nkg71nvnuzanh072/sc/cae_h264/1668667802847572861/mda-nkg71nvnuzanh072.mp4
邓紫棋合集,https://vd3.bdstatic.com/mda-pg3m9a9ppvgzqg76/sc/cae_h264/1688504490901841014/mda-pg3m9a9ppvgzqg76.mp4
邓紫棋精选30首(2小时),https://txmov2.a.kwimgs.com/upic/2023/05/08/12/BMjAyMzA1MDgxMjIwNTNfMzQ4MzI0MjA1OF8xMDI1NjYyMjM5MDZfMF8z_b_B0675fa55fe8ce0583fb05fa02330e9f1.mp4
邓超专场,https://live.ottiptv.cc/huya/11336592
邝美云合集,https://vd2.bdstatic.com/mda-pbeexvuxcve5846s/sc/cae_h264/1676582560140953592/mda-pbeexvuxcve5846s.mp4
那天下雨了,https://cfss.cc/api/kg/14853206.mp4
邰正宵,https://vd2.bdstatic.com/mda-pai1fgvqnzfshm79/hd/cae_h264/1674091705705323755/mda-pai1fgvqnzfshm79.mp4
邰正宵合集,https://vd2.bdstatic.com/mda-pai1fgvqnzfshm79/hd/cae_h264/1674091705705323755/mda-pai1fgvqnzfshm79.mp4
邰正宵－一千零一夜,https://vd4.bdstatic.com/mda-kiv5cm47bi8intqk/mda-kiv5cm47bi8intqk.mp4
邰正宵－几番风雨,https://vd4.bdstatic.com/mda-kkabstvmaumeweig/hd/mda-kkabstvmaumeweig.mp4
邰正宵－千纸鹤,https://vd4.bdstatic.com/mda-kiv5v4cxyx5hene5/mda-kiv5v4cxyx5hene5.mp4
邰正宵－好人好梦,https://vd4.bdstatic.com/mda-kfk09vjr74indmmk/mda-kfk09vjr74indmmk.mp4
邰正宵－心要让你听见,https://vd4.bdstatic.com/mda-kehnty05jtrz94t3/v1-cae/hd/mda-kehnty05jtrz94t3.mp4
邰正宵－找一个字代替,https://vd4.bdstatic.com/mda-kfswfucvvzmsjeku/v1-cae/hd/mda-kfswfucvvzmsjeku.mp4
邵氏,https://www.goodiptv.club/douyu/4246519
邵氏动作,http://feilong123.vip/409990236/tv.php?id=ssdz
邵氏动作,http://38.75.136.137:98/gslb/dsdqpub/lbssdz.m3u8?auth=testpub
邵氏喜剧,http://feilong123.vip/409990236/tv.php?id=ssxj
邵氏喜剧,http://38.75.136.137:98/gslb/dsdqpub/lbssxj.m3u8?auth=testpub
邵氏武侠,http://feilong123.vip/409990236/tv.php?id=sswx
邵氏武侠,http://38.75.136.137:98/gslb/dsdqpub/lbsswx.m3u8?auth=testpub
邻里一家亲,http://39.153.130.167:35455/huya/11342426
郑中基合集,https://vd3.bdstatic.com/mda-paq1vuutbxj3nid7/sc/cae_h264/1674635667756668676/mda-paq1vuutbxj3nid7.mp4
郑云工作室,http://live.nctv.top/douyu1.php?id=2995636
郑伊健合集,https://vd4.bdstatic.com/mda-pac8fmnv1a366vmr/hd/cae_h264/1673591592922356655/mda-pac8fmnv1a366vmr.mp4
郑智化合集,https://vd2.bdstatic.com/mda-paq1ux0qf6sgmned/sc/cae_h264/1674636855608480381/mda-paq1ux0qf6sgmned.mp4
郑秀文合集,https://vd4.bdstatic.com/mda-paq1uaga11j66k8k/sc/cae_h264/1674635527660020109/mda-paq1uaga11j66k8k.mp4
郑钧合集,https://vd2.bdstatic.com/mda-pad3y0wrmxzapv2w/576p/h264/1673664549552774186/mda-pad3y0wrmxzapv2w.mp4
郝蕾演绎-情满四合院,https://live.ottiptv.cc/yy/1382745089
